https://www.jalan.net/yad315480/,鹿部温泉　温泉旅館吉の湯,敷地内に湧き出る天然温泉が体の芯から良く温まると評判！深夜まで入れるのでビジネス滞在にも便利♪コンビニ徒歩5分、鹿部漁港が目の前にあり、季節限定の新鮮イカ刺しも楽しみ。お部屋は全て海向きです。,北海道茅部郡鹿部町字鹿部４５番地,jalan,47
https://www.jalan.net/yad366057/,俄虫温泉旅館 新型コロナウイルス感染症対策,ジャグジー付きの大浴場と、露天風呂を満喫！岩盤浴やサウナで、新陳代謝も促進！天然温泉でゆったり癒されたら、山・川・近海の旬の食材を使用した料理に舌鼓♪,北海道桧山郡厚沢部町上里９２,jalan,48
https://www.jalan.net/yad363796/,ホテル美し乃湯温泉,JR士別駅・道央道士別剣淵ICから車で10分以内！周辺にはコンビニ・飲食店も揃うアクセス抜群の温泉ホテルで、ゆったりとお身体を休めませんか♪,北海道士別市大通東１７丁目３１４３－２１５,jalan,49
https://www.jalan.net/yad341256/,ホテルグランドトーヤ,洞爺湖湖畔に面し、湖に面したお部屋からは洞爺湖と羊蹄山が一望でき4月下旬～10月下旬には洞爺湖ロングラン花火が観賞できます。料理は地場産の旬の食材を生かした和食会席膳をゆっくりと堪能できます。,北海道虻田郡洞爺湖町洞爺湖温泉144番地,jalan,50
https://www.jalan.net/yad301574/,川湯温泉　ＫＫＲかわゆ（国家公務員共済組合連合会川湯保養所）,ＫＫＲ宿泊施設は国家公務員共済組合連合会が組合員等の利用を目的として運営しています。,川上郡弟子屈町川湯温泉１丁目２番１５号,jalan,51
https://www.jalan.net/yad377830/,湯宿くったり温泉　レイクイン,雄大な自然と湖が広がるリゾートホテル。客室は全28室のため、レストラン・大浴場と混雑の心配もなく三密回避。新北海道スタイルに則り、コロナの対策も行っていますので安心しておくつろぎいただけます。,北海道上川郡新得町字屈足８０８番地,jalan,52
https://www.jalan.net/yad316197/,クアプラザピリカ 新型コロナウイルス感染症対策,≪ピリカダム車で2分・道南一の雪質のゲレンデまで徒歩1分≫自家源泉美人の湯が堪能できる大浴場は露天風呂・サウナ完備！噂のお肉は必食♪夏は山遊びに川遊びの自然体験、冬はスキーリゾートを満喫,北海道瀬棚郡今金町美利河２０５－１,jalan,53
https://www.jalan.net/yad379944/,湯元ホテル山水　美肌の湯 新型コロナウイルス感染症対策,道東観光の拠点、女満別空港から車で８分、ＪＲ女満別駅から徒歩５分と交通の便良好♪『北海道景観百選』に選ばれた女満別湖畔のほとりにたたずむ閑静な宿。,北海道網走郡大空町女満別湖畔３丁目２番３号,jalan,54
https://www.jalan.net/yad394497/,グランヴィレッヂ洞爺　大和旅館アネックス,洞爺湖温泉バスターミナルより徒歩5分！全室レイクビュー＆源泉かけ流しの天然温泉で、ゆったり癒しの滞在を♪ボリューム満点の料理も自慢！駐車場無料（先着順）,北海道虻田郡洞爺湖町洞爺湖温泉３４－４,jalan,55
https://www.jalan.net/yad388718/,湯元ニヤマ温泉ホテル　ＮＫヴィラ,ＪＲ仁山駅より徒歩１分。七飯・大沼など道南観光の拠点に便利。お仕事の疲れや函館観光、近郊レジャー施設で遊んだ後は温泉とお部屋でゆっくりリフレッシュ！！,北海道亀田郡七飯町仁山６７０番地,jalan,56
https://www.jalan.net/yad316599/,お宿　欣喜湯（旧川湯ホテルプラザ）,２０１９年４月２５日、露天大浴場リニューアルオープン！源泉かけ流しの強酸性の温泉は殺菌作用も抜群。★当館でのご夕食の提供は、2022年3月末をもちまして終了させていただきます。,川上郡弟子屈町川湯温泉１丁目５－１０,jalan,57
https://www.jalan.net/yad366540/,沙流川温泉　ひだか高原荘,広々としたキャンプ場や公園がすぐそばにあり清流沙流川での川遊びもできる。日高国際スキー場に隣接していて外に出るとすぐゲレンデという便利さ。夜は澄みきった空気の中美しい星空を仰ぐのはおすすめ。,北海道沙流郡日高町富岡４４４－１,jalan,58
https://www.jalan.net/yad399088/,龍乃湯温泉,車で旭川市街、旭川空港へ20分、当麻町へ10分、比布町へ15分、花咲スポーツ公園へ15分、東光ドリーム野球場へ10分と便利。インターネットも使え、出張や長期滞在、学生、家族連れにも最高。日帰り入浴も可！,北海道旭川市東旭川町上兵村９１番地,jalan,59
https://www.jalan.net/yad356869/,にぶし温泉　屈斜路湖荘 新型コロナウイルス感染症対策,【屈斜路湖までは徒歩５分】青く透き通る“水晶の湯”二伏温泉は弱アルカリ性で美肌効果抜群♪満点の星空が頭上に広がる『絶景露天風呂』が自慢です。チャリダー＆ライダーにウレシイ格安素泊まりも！,北海道川上郡弟子屈町サワンチサップ９番地,jalan,60
https://www.jalan.net/yad388061/,斜里温泉　湯元館,セルフサービスにてお客様が自由に過ごせる時間,北海道斜里郡斜里町西町１３－１１,jalan,61
https://www.jalan.net/yad399980/,風の宿　宗谷パレス,稚内市内には数少ない、貴重な温泉宿♪泉質抜群で、トロトロの湯が疲れた体を癒します。大浴場からは利尻富士をご覧いただけることも★オホーツク海、日本海で揚がった新鮮な海の幸が揃うお食事も人気！,北海道稚内市富士見４丁目１８３７－１,jalan,62
https://www.jalan.net/yad314667/,ばんけい温泉　湯人家,長流川（おさる）のほとりに立つ自然に囲まれた蟠渓の温泉宿。客室１０室で大規模施設にはない穏やかさと、地元の食材を活かした家庭的なお料理。家族で営む宿のあたたかさで、お客様をお待ちしております。,北海道有珠郡壮瞥町蟠渓８－１０,jalan,63
https://www.jalan.net/yad354920/,旅館　山一 新型コロナウイルス感染症対策,オホーツク海と日本海に挟まれた稚内は新鮮な海の幸の宝庫。タコ、カニ、ウニなど旬の魚介類を使った料理はボリュームたっぷりで美味と口コミでも評判。アットホームな宿でお腹いっぱいお召し上がりください,北海道稚内市港２丁目１番１３号,jalan,64
https://www.jalan.net/yad377984/,お宿　エクハシ,旬を楽しむ昆布の湯宿。根室の旬がここにあります。禁煙ルーム・無線ＬＡＮ・冷暖完備　バス停・コンビニ徒歩２分の立地です。,北海道根室市敷島町１丁目１４番地,jalan,65
https://www.jalan.net/yad395438/,幕別パークホテル悠湯館 新型コロナウイルス感染症対策,【泉質が自慢！】北海道遺産の琥珀色のモール温泉は自家源泉掛け流し１００％！　お部屋食で十勝牛陶板焼やカニしゃぶなどもゆっくり楽しめ、パークゴルフ発祥の地・幕別町の町営無料コースも利用可能です,北海道中川郡幕別町依田１２６,jalan,66
https://www.jalan.net/yad312251/,温泉旅館もりかわ,全室LANケーブルあり！インターネット接続ができるのがうれしい！昭和30年、偶然に噴出した長万部温泉。時間帯や条件で貸し切りにしてくれる事もあるので、家族でゆっくりと源泉を楽しみたい時にぴったり,北海道山越郡長万部町温泉町４０３－１０,jalan,67
https://www.jalan.net/yad326982/,国民宿舎　新嵐山荘,日高山脈を背に大自然が感じられる宿通年型キャンプ場オープン。グランピングやワンデイキャンプ、BBQ が楽しめる冬はスキー×キャンプ。四季を通じて十勝の雄大な自然を満喫。アウトドアの拠点にぜひ,北海道河西郡芽室町中美生２線４２,jalan,68
https://www.jalan.net/yad387280/,温泉旅館　錦和荘,アットホームなおもてなし温泉は源泉１００％かけ流し循環や加温および加水やろ過は一切していません泉質は「ナトリウム―塩化物温泉」露天風呂もお楽しみくださいお部屋は全室禁煙です,北海道札幌市南区定山渓温泉西１丁目４０番地１,jalan,69
https://www.jalan.net/yad327111/,洞爺観光ホテル,いつも通りの洞爺湖で、いつも以上の感動を。,北海道虻田郡洞爺湖町洞爺湖温泉33,jalan,70
https://www.jalan.net/yad311115/,十勝川温泉　富士ホテル,大浴場・貸切風呂共に源泉かけ流しのモール泉をご堪能下さい。,北海道河東郡音更町十勝川温泉南１４－１,jalan,71
https://www.jalan.net/yad311245/,ホテル・テレーノ　気仙,和室を中心に10室と小さな宿。自慢の岩を組んだ豪快な露天風呂と肌に纏うような柔らかな湯は地元や近郊でクチコミになるほど。モール系の微褐色のアルカリ単純温泉は贅沢にもかけ流し。美肌の湯を堪能。,北海道川上郡標茶町桜８ー３８,jalan,72
https://www.jalan.net/yad399526/,小間旅館 新型コロナウイルス感染症対策,JR黒松内駅から徒歩約5分の便利な立地。北限のブナ林をはじめ、渓流釣りのメッカとして知られる朱太川や、登山も出来る黒松内岳など自然を楽しめるスポットが多数。旅行＆ビジネスにも是非ご利用ください。,北海道寿都郡黒松内町字黒松内２５３,jalan,73
https://www.jalan.net/yad368955/,北見温泉（ポンユ）三光荘,開湯1898年。100％天然温泉掛け流しで38℃と42℃二種のお湯が楽しめます。効能はやけど/傷/アトピー性皮膚炎他皮膚病/高血圧/神経痛/リウマチ性疾患/関節器の運動器障害など。施設内にゴルフコースも完備。,北海道北見市留辺蘂町泉３６０番地,jalan,74
https://www.jalan.net/yad367420/,辺見旅館 新型コロナウイルス感染症対策,＼▲／北のめぐみ 愛食レストラン認定宿＜味＞自慢の宿だから一切の妥協なし！／▼＼女将が織りなす美食に酔いしれる♪,北海道函館市若松町４－６,jalan,75
https://www.jalan.net/yad337673/,しまのやど　れぶんしり－ＲＥＢＵＮＳＨＩＲＥ－,2019年7月リニューアルオープン！好天時には客室から夕陽が楽しむ事ができ、礼文島の大自然を堪能する拠点として、また、フェリーターミナルから徒歩5分と立志条件も良いのでビジネス利用にも便利です。,北海道礼文郡礼文町香深村トンナイ４０番地１８,jalan,76
https://www.jalan.net/yad387484/,パシフィック温泉ホテル清龍園 新型コロナウイルス感染症対策,豊富な湯量と98℃を誇る高温の源泉を、たっぷりとかけ流し。地の食材を中心とした手間を惜しまない丁寧なお料理。広々とした庭園を眺めながら寛ぎのひと時をお過ごし下さい。,北海道二海郡八雲町上の湯１６２番地,jalan,77
https://www.jalan.net/yad340961/,糠平舘観光ホテル,登山・観光と東大雪の観光の拠点に最適。まるで大自然に溶け込んだような「仙郷の湯」は当館一押し！ぜひ一度ご体験下さい！お食事は、四季折々の地元の食材を中心とした献立をご提供しております。,北海道河東郡上士幌町字糠平北区48番地1,jalan,78
https://www.jalan.net/yad317028/,【世界自然遺産の宿】　しれとこ村　つくだ荘,知床の四季を満喫する民宿地元密着の小宿だから集められる旬の知床食材をお値打ち価格で源泉かけ流しの天然温泉★季節で色が変化するのは本物の証ビジネス利用も◎無料wi-fi・ランドリーコーナー有,斜里郡斜里町ウトロ温泉中島125番地,jalan,79
https://www.jalan.net/yad350658/,お宿　来羅玖,知床の有名スポットへのアクセス良好！客室には無線LAN完備、コンビニまで徒歩約5分と知床の滞在拠点◎。漁師さんから直接仕入れた海の幸や鹿肉など、北海道ならではの食材を使ったお食事がオススメ。,北海道斜里郡斜里町ウトロ西１３３,jalan,80
https://www.jalan.net/yad390332/,旅館　雪国,利尻山登山される方、3合目までの無料送迎があり、お部屋から、目の前に海が見え宿のよこには、利尻山からしみ出た湧き水、長寿の泉水が汲め、北の自然いっぱいの静かな宿である,北海道利尻郡利尻富士町鴛泊港町４－２,jalan,81
https://www.jalan.net/yad385868/,旅館　二海,JR八雲駅徒歩１分！全室バストイレ付、無料wi-fi、冷暖房完備！,北海道二海郡八雲町本町２１２,jalan,82
https://www.jalan.net/yad319802/,ホテル　オーシャン,東屋風五右衛門風呂の男女各露天風呂やバイブラ湯、サウナ、女湯露天風呂の湯船に本物の磯舟を使ったユニークな施設が揃う。アルカリ性成分の濃度が高い美肌効果がある美人の湯。,北海道白老郡白老町竹浦111,jalan,83
https://www.jalan.net/yad332575/,旭川荘旅館,旭山動物園まで車で約２０分とアクセスしやすい距離。！アットホームな雰囲気と、ボリュームのある家庭料理が好評。気さくなオーナーが迎えてくれる。,北海道旭川市９条通１５丁目左１０号,jalan,84
https://www.jalan.net/yad312243/,函館・湯の川温泉　花びしホテル 新型コロナウイルス感染症対策,★旅行前の申請がオススメ★全国旅行支援利用時のほっかいどう応援クーポンを受け取るには事前申請が必要です。詳細は花びしホテルHPで♪じゃらんアワード2021「接客・サービス1位」×「総合3位」のＷ受賞！,函館市湯川町１丁目１６番１８号,jalan,85
https://www.jalan.net/yad361068/,ホテル恵風,JR函館駅、函館空港、函館市内～無料送迎バス運行中！,北海道函館市恵山岬町６１番地２,jalan,86
https://www.jalan.net/yad318312/,蘭越町交流促進センター　幽泉閣,源泉かけ流しの湯は、弱アルカリ性で肌がツルツルになると評判。国道5号線・JR昆布駅傍で好立地！地場山菜等を使用した料理と、「美人の湯」で心も体もリフレッシュ！徒歩圏のパークゴルフ場の利用も好評！,北海道磯谷郡蘭越町昆布町１１４番地,jalan,87
https://www.jalan.net/yad340558/,特産きのこ料理と天然温泉の宿　湯元　協和温泉 新型コロナウイルス感染症対策,数々の受賞歴がある「きのこフルコース」はあいべつ産きのこ料理が並ぶ自慢のコース！「冷の湯」炭酸冷鉱泉も温泉好きを魅了☆人気の旭山動物園まで35分、登山者に嬉しい天塩岳登山口まで60分と好立地♪,北海道上川郡愛別町協和１４３番３,jalan,88
https://www.jalan.net/yad346240/,いわない温泉　おかえりなさい 新型コロナウイルス感染症対策,新鮮な魚介を心ゆくまで堪能☆アワビや毛ガニ付プランが大好評です♪岩内港を望む大浴場と海の幸をリーズナブルな料金で満喫できる、くつろぎの宿。,北海道岩内郡岩内町野束４９１,jalan,89
https://www.jalan.net/yad368435/,旅房はなえみ,2012年6月オープン☆キッチン付き客室♪☆四季折々の花を観賞できる朝里ガーデンも併設☆長期滞在や団体合宿にもおすすめ。,北海道小樽市朝里川温泉２丁目６８６－３,jalan,90
https://www.jalan.net/yad359680/,ホテル緑清荘,女満別空港からお車で40分、釧路空港から2時間程、お車で1時間圏内に網走・知床・摩周湖など道東を代表する観光地が盛り沢山！道東観光の中心に位置し、ビジネス・観光に最適です,北海道斜里郡清里町羽衣町３１番地,jalan,91
