https://www.jalan.net/kakuyasu/010000/page4.html,https://www.jalan.net/yad354740/,ホテル苫小牧グリーンヒルズ（旧：苫小牧グリーンホテル）,95
https://www.jalan.net/kakuyasu/010000/page4.html,https://www.jalan.net/yad363882/,Tabist THE GREEN ASAHIKAWA（グリーン旭川）,96
https://www.jalan.net/kakuyasu/010000/page4.html,https://www.jalan.net/yad308091/,ホテルブーゲンビリア札幌,97
https://www.jalan.net/kakuyasu/010000/page4.html,https://www.jalan.net/yad300906/,ランプライトブックスホテル札幌,98
https://www.jalan.net/kakuyasu/010000/page4.html,https://www.jalan.net/yad372686/,ホテルウィングインターナショナル苫小牧,99
https://www.jalan.net/kakuyasu/010000/page4.html,https://www.jalan.net/yad349040/,ベストウェスタン札幌大通公園(2018年2月1日OPEN),100
https://www.jalan.net/kakuyasu/010000/page4.html,https://www.jalan.net/yad342638/,ホテルサッポロメッツ,101
https://www.jalan.net/kakuyasu/010000/page4.html,https://www.jalan.net/yad301586/,Residence Hotel Stripe Sapporo,102
https://www.jalan.net/kakuyasu/010000/page4.html,https://www.jalan.net/yad397182/,ホテルリブマックスBUDGET札幌駅前,103
https://www.jalan.net/kakuyasu/010000/page4.html,https://www.jalan.net/yad323745/,十勝ガーデンズホテル,104
https://www.jalan.net/kakuyasu/010000/page4.html,https://www.jalan.net/yad333531/,フィーノホテル札幌大通,105
https://www.jalan.net/kakuyasu/010000/page4.html,https://www.jalan.net/yad367950/,ホテルエリアワン釧路（ＨＯＴＥＬ　ＡＲＥＡＯＮＥ）,106
https://www.jalan.net/kakuyasu/010000/page4.html,https://www.jalan.net/yad374325/,紋別プリンスホテル,107
https://www.jalan.net/kakuyasu/010000/page4.html,https://www.jalan.net/yad340944/,天然温泉白樺の湯　ドーミーイン帯広,108
https://www.jalan.net/kakuyasu/010000/page4.html,https://www.jalan.net/yad328422/,コンフォートホテル函館,109
https://www.jalan.net/kakuyasu/010000/page4.html,https://www.jalan.net/yad315852/,ＫＯＫＯ　ＨＯＴＥＬ札幌駅前,110
https://www.jalan.net/kakuyasu/010000/page4.html,https://www.jalan.net/yad353695/,ホテルローレル,111
https://www.jalan.net/kakuyasu/010000/page4.html,https://www.jalan.net/yad313393/,くつろぎの湯　苫小牧　ホテル杉田,112
https://www.jalan.net/kakuyasu/010000/page4.html,https://www.jalan.net/yad301712/,ホテルパコジュニア北見,113
https://www.jalan.net/kakuyasu/010000/page4.html,https://www.jalan.net/yad345736/,新十津川町　サンヒルズ・サライ,114
https://www.jalan.net/kakuyasu/010000/page4.html,https://www.jalan.net/yad377886/,A-GATE HOTEL 旭川,115
https://www.jalan.net/kakuyasu/010000/page4.html,https://www.jalan.net/yad372306/,ホテルクレッセント旭川,116
https://www.jalan.net/kakuyasu/010000/page4.html,https://www.jalan.net/yad311678/,ホテルニューオーテ,117
https://www.jalan.net/kakuyasu/010000/page4.html,https://www.jalan.net/yad311172/,ホテルロンシャンサッポロ,118
https://www.jalan.net/kakuyasu/010000/page4.html,https://www.jalan.net/yad351602/,新函館北斗 ホテル ロジングはまなすⅡ＜新幹線駅から車で5分＞,119
https://www.jalan.net/kakuyasu/010000/page4.html,https://www.jalan.net/yad361653/,ホテルラフィナート札幌,120
https://www.jalan.net/kakuyasu/010000/page5.html,https://www.jalan.net/yad334700/,コンフォートホテル北見,121
https://www.jalan.net/kakuyasu/010000/page5.html,https://www.jalan.net/yad345934/,ビジネスホテル飛鳥,122
https://www.jalan.net/kakuyasu/010000/page5.html,https://www.jalan.net/yad397111/,帯広グランドホテル,123
https://www.jalan.net/kakuyasu/010000/page5.html,https://www.jalan.net/yad354592/,トイロンズホテル千歳（旧ホテルリッチモンド）,124
https://www.jalan.net/kakuyasu/010000/page5.html,https://www.jalan.net/yad398832/,シーサイドホテルかもめ,125
https://www.jalan.net/kakuyasu/010000/page5.html,https://www.jalan.net/yad301650/,ＬＣ五稜郭ホテル,126
https://www.jalan.net/kakuyasu/010000/page5.html,https://www.jalan.net/yad335133/,きたぐち　ホテル,127
https://www.jalan.net/kakuyasu/010000/page5.html,https://www.jalan.net/yad334953/,スーパーホテル札幌・北5条通　天然温泉　大志の湯,128
https://www.jalan.net/kakuyasu/010000/page5.html,https://www.jalan.net/yad367273/,ＪＲイン札幌北２条(2020年10月2日オープン),129
https://www.jalan.net/kakuyasu/010000/page5.html,https://www.jalan.net/yad323833/,アートホテル旭川,130
https://www.jalan.net/kakuyasu/010000/page5.html,https://www.jalan.net/yad352682/,ホテルマイステイズ名寄,131
https://www.jalan.net/kakuyasu/010000/page5.html,https://www.jalan.net/yad300052/,コンフォートホテル帯広,132
https://www.jalan.net/kakuyasu/010000/page5.html,https://www.jalan.net/yad338020/,コンフォートホテル釧路,133
https://www.jalan.net/kakuyasu/010000/page5.html,https://www.jalan.net/yad332491/,コンフォートホテル苫小牧,134
https://www.jalan.net/kakuyasu/010000/page5.html,https://www.jalan.net/yad317072/,アパホテル＜TKP札幌駅北口＞EXCELLENT,135
https://www.jalan.net/kakuyasu/010000/page5.html,https://www.jalan.net/yad334392/,ホテルメイツ旭川,136
https://www.jalan.net/kakuyasu/010000/page5.html,https://www.jalan.net/yad306543/,駅前ホテルパルーデ釧路,137
https://www.jalan.net/kakuyasu/010000/page5.html,https://www.jalan.net/yad323168/,ホテルニューバジェット室蘭,138
https://www.jalan.net/kakuyasu/010000/page5.html,https://www.jalan.net/yad317827/,ホテルテトラスピリット札幌,139
https://www.jalan.net/kakuyasu/010000/page5.html,https://www.jalan.net/yad321277/,ニューオータニイン札幌,140
https://www.jalan.net/kakuyasu/010000/page5.html,https://www.jalan.net/yad365275/,ホテルリベルテ旭川　３条通り,141
https://www.jalan.net/kakuyasu/010000/page5.html,https://www.jalan.net/yad340434/,札幌クラッセホテル,142
https://www.jalan.net/kakuyasu/010000/page5.html,https://www.jalan.net/yad376900/,コンフォートホテル札幌すすきの,143
https://www.jalan.net/kakuyasu/010000/page5.html,https://www.jalan.net/yad313170/,天然温泉　拓聖の湯　スーパーホテルPremier帯広駅前,144
https://www.jalan.net/kakuyasu/010000/page5.html,https://www.jalan.net/yad318418/,スーパーホテル釧路天然温泉　丹頂の湯,145
https://www.jalan.net/kakuyasu/010000/page5.html,https://www.jalan.net/yad315272/,千歳第一ホテル,146
https://www.jalan.net/kakuyasu/010000/page5.html,https://www.jalan.net/yad392745/,ホテルＷＢＦフォーステイ札幌,147
https://www.jalan.net/kakuyasu/010000/page5.html,https://www.jalan.net/yad314104/,ウィンダムガーデン札幌大通,148
https://www.jalan.net/kakuyasu/010000/page5.html,https://www.jalan.net/yad335981/,ホテル　ハミルトン札幌,149
https://www.jalan.net/kakuyasu/010000/page5.html,https://www.jalan.net/yad374878/,ホテルプロモート函館,150
https://www.jalan.net/kakuyasu/010000/page6.html,https://www.jalan.net/yad353433/,アパホテル〈室蘭〉（2021年3月31日開業）,151
https://www.jalan.net/kakuyasu/010000/page6.html,https://www.jalan.net/yad307200/,ホテルきらら,152
https://www.jalan.net/kakuyasu/010000/page6.html,https://www.jalan.net/yad387892/,ホテルハートイン,153
https://www.jalan.net/kakuyasu/010000/page6.html,https://www.jalan.net/yad381902/,ホテルサンパーク,154
https://www.jalan.net/kakuyasu/010000/page6.html,https://www.jalan.net/yad369896/,ホテル・アンドルームス札幌すすきの(2022年7月1日OPEN),155
https://www.jalan.net/kakuyasu/010000/page6.html,https://www.jalan.net/yad363985/,天然温泉　天都の湯　ドーミーイン網走,156
https://www.jalan.net/kakuyasu/010000/page6.html,https://www.jalan.net/yad368814/,ホテルネッツ札幌,157
https://www.jalan.net/kakuyasu/010000/page6.html,https://www.jalan.net/yad364854/,くれたけイン旭川,158
https://www.jalan.net/kakuyasu/010000/page6.html,https://www.jalan.net/yad372731/,東横ＩＮＮ新函館北斗駅南口,159
https://www.jalan.net/kakuyasu/010000/page6.html,https://www.jalan.net/yad395028/,Tabist fami THE GREEN OTARU（ファミ ザグリーン小樽）,160
https://www.jalan.net/kakuyasu/010000/page6.html,https://www.jalan.net/yad323678/,Tabist THE GREEN OTARU（小樽グリーンホテル）,161
https://www.jalan.net/kakuyasu/010000/page6.html,https://www.jalan.net/yad303695/,ホテルアマネク旭川～展望浴場「四季の湯」～(2021/10/8 OPEN),162
https://www.jalan.net/kakuyasu/010000/page6.html,https://www.jalan.net/yad313377/,東急ステイ函館朝市　灯の湯(あかりのゆ),163
https://www.jalan.net/kakuyasu/010000/page6.html,https://www.jalan.net/yad382870/,ベッセルイン札幌中島公園,164
https://www.jalan.net/kakuyasu/010000/page6.html,https://www.jalan.net/yad331080/,天然温泉　漁火の湯　スーパーホテル函館,165
https://www.jalan.net/kakuyasu/010000/page6.html,https://www.jalan.net/yad304779/,ホテルビスタ札幌［大通］,166
https://www.jalan.net/kakuyasu/010000/page6.html,https://www.jalan.net/yad353117/,旭川サンホテル,167
https://www.jalan.net/kakuyasu/010000/page6.html,https://www.jalan.net/yad345776/,月形温泉ホテル,168
https://www.jalan.net/kakuyasu/010000/page6.html,https://www.jalan.net/yad327947/,９Ｃホテル旭川,169
https://www.jalan.net/kakuyasu/010000/page6.html,https://www.jalan.net/yad324510/,ホテル十勝イン,170
https://www.jalan.net/kakuyasu/010000/page6.html,https://www.jalan.net/yad399457/,宿泊施設　大地,171
https://www.jalan.net/kakuyasu/010000/page6.html,https://www.jalan.net/yad304022/,東急ステイ札幌,172
https://www.jalan.net/kakuyasu/010000/page6.html,https://www.jalan.net/yad332129/,ダイワロイネットホテル札幌すすきの,173
https://www.jalan.net/kakuyasu/010000/page6.html,https://www.jalan.net/yad360100/,クインテッサホテル札幌すすきの,174
https://www.jalan.net/kakuyasu/010000/page6.html,https://www.jalan.net/yad377549/,グランパレット函館,175
https://www.jalan.net/kakuyasu/010000/page6.html,https://www.jalan.net/yad303000/,天然温泉　ホテルパコ釧路,176
https://www.jalan.net/kakuyasu/010000/page6.html,https://www.jalan.net/yad322869/,ホテルサンルート札幌,177
https://www.jalan.net/kakuyasu/010000/page6.html,https://www.jalan.net/yad388704/,東横ＩＮＮ函館駅前朝市,178
https://www.jalan.net/kakuyasu/010000/page6.html,https://www.jalan.net/yad315937/,札幌ホテルヤマチ,179
https://www.jalan.net/kakuyasu/010000/page6.html,https://www.jalan.net/yad325943/,東横ＩＮＮ函館駅前大門,180
https://www.jalan.net/kakuyasu/010000/page7.html,https://www.jalan.net/yad324274/,札幌ビューホテル大通公園,181
https://www.jalan.net/kakuyasu/010000/page7.html,https://www.jalan.net/yad393347/,函館天然温泉　ルートイン　グランティア函館五稜郭,182
https://www.jalan.net/kakuyasu/010000/page7.html,https://www.jalan.net/yad367376/,ワイズホテル旭川駅前,183
https://www.jalan.net/kakuyasu/010000/page7.html,https://www.jalan.net/yad370040/,ホテル京阪札幌,184
https://www.jalan.net/kakuyasu/010000/page7.html,https://www.jalan.net/yad345128/,札幌パークホテル,185
https://www.jalan.net/kakuyasu/010000/page7.html,https://www.jalan.net/yad369986/,アパホテル〈札幌すすきの駅南〉,186
https://www.jalan.net/kakuyasu/010000/page7.html,https://www.jalan.net/yad321205/,アパホテル〈函館駅前〉,187
https://www.jalan.net/kakuyasu/010000/page7.html,https://www.jalan.net/yad360836/,東横ＩＮＮ釧路十字街,188
https://www.jalan.net/kakuyasu/010000/page7.html,https://www.jalan.net/yad314923/,アパホテル〈札幌〉,189
https://www.jalan.net/kakuyasu/010000/page7.html,https://www.jalan.net/yad372027/,アパホテル〈札幌大通公園〉,190
https://www.jalan.net/kakuyasu/010000/page7.html,https://www.jalan.net/yad390785/,ビジネスホテルサンスポット,191
https://www.jalan.net/kakuyasu/010000/page7.html,https://www.jalan.net/yad330726/,ホテルＷＢＦ札幌中央,192
https://www.jalan.net/kakuyasu/010000/page7.html,https://www.jalan.net/yad352598/,東横ＩＮＮオホーツク・網走駅前,193
https://www.jalan.net/kakuyasu/010000/page7.html,https://www.jalan.net/yad321968/,ホテルグランテラス帯広アネックス,194
https://www.jalan.net/kakuyasu/010000/page7.html,https://www.jalan.net/yad344621/,北海ホテル,195
https://www.jalan.net/kakuyasu/010000/page7.html,https://www.jalan.net/yad325800/,狸の湯　ドーミーイン札幌ＡＮＮＥＸ,196
https://www.jalan.net/kakuyasu/010000/page7.html,https://www.jalan.net/yad330177/,センチュリーロイヤルホテル札幌,197
https://www.jalan.net/kakuyasu/010000/page7.html,https://www.jalan.net/yad337327/,ホテルクラッセステイ千歳,198
https://www.jalan.net/kakuyasu/010000/page7.html,https://www.jalan.net/yad389385/,ＪＲイン札幌駅南口,199
https://www.jalan.net/kakuyasu/010000/page7.html,https://www.jalan.net/yad334775/,ランドーホテル札幌スイーツ,200
https://www.jalan.net/kakuyasu/010000/page7.html,https://www.jalan.net/yad371515/,ホテルアルムＩＮオトフケ,201
https://www.jalan.net/kakuyasu/010000/page7.html,https://www.jalan.net/yad359445/,札幌クラークホテル,202
https://www.jalan.net/kakuyasu/010000/page7.html,https://www.jalan.net/yad357200/,ホテル緑園通,203
https://www.jalan.net/kakuyasu/010000/page7.html,https://www.jalan.net/yad338098/,HOTEL POTMUM,204
https://www.jalan.net/kakuyasu/010000/page7.html,https://www.jalan.net/yad347905/,UNTAPPED HOSTEL,205
https://www.jalan.net/kakuyasu/010000/page7.html,https://www.jalan.net/yad381922/,北見第一ホテル,206
https://www.jalan.net/kakuyasu/010000/page7.html,https://www.jalan.net/yad345735/,ビジネスホテル　カインドホープＡＩ愛,207
https://www.jalan.net/kakuyasu/010000/page7.html,https://www.jalan.net/yad329923/,ホテルマイステイズプレミア札幌パーク,208
https://www.jalan.net/kakuyasu/010000/page7.html,https://www.jalan.net/yad327682/,ＪＲイン旭川,209
https://www.jalan.net/kakuyasu/010000/page7.html,https://www.jalan.net/yad352474/,リッチモンドホテル帯広駅前,210
https://www.jalan.net/kakuyasu/010000/page8.html,https://www.jalan.net/yad303984/,ベストウェスタンプラスホテルフィーノ千歳(2018年6月オープン),211
https://www.jalan.net/kakuyasu/010000/page8.html,https://www.jalan.net/yad330332/,ホテルアベスト札幌（旧サンルートニュー札幌）,212
https://www.jalan.net/kakuyasu/010000/page8.html,https://www.jalan.net/yad382368/,オスパーコート宮前,213
https://www.jalan.net/kakuyasu/010000/page8.html,https://www.jalan.net/yad384944/,ダイワロイネットホテル札幌中島公園,214
https://www.jalan.net/kakuyasu/010000/page8.html,https://www.jalan.net/yad308954/,東急ステイ札幌大通,215
https://www.jalan.net/kakuyasu/010000/page8.html,https://www.jalan.net/yad327496/,ホテルマイステイズ札幌アスペン,216
https://www.jalan.net/kakuyasu/010000/page8.html,https://www.jalan.net/yad313982/,天然温泉プレミアホテル-CABIN-札幌,217
https://www.jalan.net/kakuyasu/010000/page8.html,https://www.jalan.net/yad332634/,ホテル日航ノースランド帯広,218
https://www.jalan.net/kakuyasu/010000/page8.html,https://www.jalan.net/yad333496/,ホテルマイステイズ札幌駅北口,219
https://www.jalan.net/kakuyasu/010000/page8.html,https://www.jalan.net/yad304960/,LESTEL MARU 札幌円山,220
https://www.jalan.net/kakuyasu/010000/page8.html,https://www.jalan.net/yad312397/,Ｒ＆Ｂホテル札幌北３西２,221
https://www.jalan.net/kakuyasu/010000/page8.html,https://www.jalan.net/yad371552/,ウィークリーホテルさんでん,222
https://www.jalan.net/kakuyasu/010000/page8.html,https://www.jalan.net/yad361170/,ホテル ボストン,223
https://www.jalan.net/kakuyasu/010000/page8.html,https://www.jalan.net/yad359108/,函館天然温泉 ルートイングランティア函館駅前,224
https://www.jalan.net/kakuyasu/010000/page8.html,https://www.jalan.net/yad357717/,東横ＩＮＮとかち・帯広駅前,225
https://www.jalan.net/kakuyasu/010000/page8.html,https://www.jalan.net/yad349204/,東横ＩＮＮ　苫小牧駅前,226
https://www.jalan.net/kakuyasu/010000/page8.html,https://www.jalan.net/yad311744/,あさ野ホテル,227
https://www.jalan.net/kakuyasu/010000/page8.html,https://www.jalan.net/yad320984/,森のスパリゾート　北海道ホテル,228
https://www.jalan.net/kakuyasu/010000/page8.html,https://www.jalan.net/yad384975/,ホテルルートインＧｒａｎｄ旭川駅前,229
https://www.jalan.net/kakuyasu/010000/page8.html,https://www.jalan.net/yad318756/,リッチモンドホテル札幌大通,230
https://www.jalan.net/kakuyasu/010000/page8.html,https://www.jalan.net/yad372005/,網走　ホテルオホーツク・イン,231
https://www.jalan.net/kakuyasu/010000/page8.html,https://www.jalan.net/yad384440/,東横ＩＮＮ　札幌駅南口,232
