https://www.jalan.net/yad388538/,ＧＯＯＤ　ＯＬＤ　ＨＯＴＥＬ,元スナックをリノベーションし、お部屋名はお店の看板をそのまま利用しております。フロント無人型、煩わしい鍵の受渡は無く暗証番号でダイレクトにお部屋に入れます。繁華街立地ビジネスや旅行にどうぞ！,青森県弘前市大字桶屋町５－２、新鍛冶町８０－２,jalan,34
https://www.jalan.net/yad306432/,民泊宿屋　ＰｉｔｔＩＮＮ　体験型施設 新型コロナウイルス感染症対策,☆一棟貸切☆シングル☆カップル☆家族☆友人☆グループ☆ペット同伴部屋あり☆長期滞在☆簡易キッチン、最新除菌エアコン、洗濯機、電子レンジ、ポット、ドライヤー、歯ブラシ、タオル等☆農林漁業体験民宿,青森県五所川原市みどり町４－４６,jalan,35
https://www.jalan.net/yad359682/,果実酒の宿　木いちご荘,じいちゃん・ばあちゃんが営む民宿。施設は古くトイレも共同です。でも！県産食材にこだわる手作り料理を”お腹いっぱい”食べたい方歓迎します♪果実酒飲み放題・チーズケーキ食べ放題付きプランあります☆,岩手県八幡平市赤坂田２０４－１,jalan,36
https://www.jalan.net/yad308715/,民宿山新,祝前日もお得な料金♪観光からビジネスまで長期滞在も可能です。「盛岡の奥座敷」つなぎ温泉源泉かけ流しのお風呂と宿自慢の岩手牛付きの夕食をお楽しみください。当日の予約も受付中！,岩手県盛岡市繋字湯ノ館１２１－６,jalan,37
https://www.jalan.net/yad319704/,Ｂ＆Ｂくら乃屋,全室にシャワートイレ、洗面化粧台、浴室またはシャワーブースを備え、Wi-Fiも完備。お部屋では電子タバコのみ喫煙可能(紙巻タバコは不可)です。女性お一人様でも安心で快適にお過ごしいただけます。,岩手県遠野市松崎町光興寺３地割１４５－１３６,jalan,38
https://www.jalan.net/yad338633/,前沢牛が安く美味しく食べられる宿　民宿おっきり 新型コロナウイルス感染症対策,平泉前沢ICから車で5分ののどかな風景が楽しめる宿。極上の前沢牛を安く美味しく食べられる！施設は民宿そのものですが、その分料理で還元！前沢牛をこの価格で！？と驚かせることが当館のこだわりです。,岩手県奥州市衣川瀬原５１,jalan,39
https://www.jalan.net/yad303206/,民宿吉田,＜全室Wi-Fi接続無料＞2013年リニューアル★奇跡の１本松・車で約3分［Point1］主人自ら漁へ☆獲れたて海の幸を堪能♪［Point2］国道45号線沿いでアクセス便利！,岩手県陸前高田市米崎町字松峰１１０－５,jalan,40
https://www.jalan.net/yad303854/,カントリーハウス　　せき,安比高原の大自然で育った食材をふんだんに使った和食膳と牛しゃぶ食べ放題が大人気！手軽な料金で宿泊できるアットホームな民宿です。,岩手県八幡平市赤坂田１３２－２,jalan,41
https://www.jalan.net/yad346305/,温泉民宿　栄弥,温泉街を望める、鶯宿川を渡った先にあるアットホームなお宿です！２４時間入れる温泉、お宿からの景色がオススメです！より詳しい情報は「民宿 栄弥」で検索！,岩手県岩手郡雫石町鶯宿７－５１－２,jalan,42
https://www.jalan.net/yad389268/,宿・いろは屋,ビジネスマンにも！アクティティーを楽しむ方にも！三陸を楽しむ宿としてぜひご利用ください。,岩手県下閉伊郡山田町大沢２－２６－６,jalan,43
https://www.jalan.net/yad318531/,ホテルマルエ 新型コロナウイルス感染症対策,★アパパートナーホテルズ・Aカードホテルネットワーク加盟店★昭和55年開業釜石老舗の旅館ライクなビジネスホテル★JR釜石駅・三陸鉄道釜石駅から徒歩5分★釜石の少しマニアックな情報や釜石郷土資料発信中,岩手県釜石市大渡町２－１－１０,jalan,44
https://www.jalan.net/yad340037/,温泉民宿　あけぼの荘,静かで長閑な風景に囲まれた当館。特別栽培の野菜、米、味噌等、当館ならではのこだわりや雫石牛など地元食材を中心としたお料理がおすすめ！天正年間より湧出る「鶯宿温泉」に浸かり心和む安らぎの休日を,岩手郡雫石町鴬宿9-65-1,jalan,45
https://www.jalan.net/yad368255/,里渡り宿　ふるさと 新型コロナウイルス感染症対策,まるで「ふるさと」にいるようなホッとできる宿。お部屋もお風呂もゆったりサイズ！食事はボリューム・美味しさ共に満足！安比高原スキー場までお車で約８分♪,岩手県八幡平市細野５６３－３,jalan,46
https://www.jalan.net/yad300269/,タカマス民宿　別館,女将が作る絶品ご当地季節料理付!,岩手県上閉伊郡大槌町吉里々々第１１地割６４－１０,jalan,47
https://www.jalan.net/yad315001/,天空のお宿　雅館,大自然に囲まれた静寂の中に佇む一棟貸切のお宿。１日１組限定ご利用の為、誰にも邪魔されず、何も気にせずゆったりのんびり過ごせる空間。大切な仲間と、大好きな人と贅沢な時間を過ごしませんか？,岩手県一関市舞川字梅木６６番地７,jalan,48
https://www.jalan.net/yad366333/,民宿 赤坂田,安比高原の観光拠点に便利！皆様を笑顔にするもてなしの心。一度泊まったら『また来たくなる』気取らない居心地の良さ。気さくな女将や主人との会話や民宿ならではのほっと心和むもてなしが人気の秘密♪,岩手県八幡平市赤坂田２０４－９,jalan,49
https://www.jalan.net/yad363601/,宿泊交流体験施設「浄土の館」,過去の栄華を今感じる　平泉という名のあなたの旅世界遺産「平泉」に建つ宿。毛越寺に一番近い宿であり、平泉駅より徒歩９分。平泉スマートICより４分。,岩手県西磐井郡平泉町平泉字毛越２４８,jalan,50
https://www.jalan.net/yad398989/,宿家　坂の上,■ICより3分の『旅』に最適な好立地！■全室畳部屋でゆったり気分満喫！■疲れた体を癒やす、大型ステンレス風呂！■漁師さんから直接買い付け！新鮮な海の幸！■堤防まで歩いて5分！,岩手県大船渡市大船渡町宮ノ前４６－５,jalan,51
https://www.jalan.net/yad344078/,岩手県陸前高田　玉乃湯 新型コロナウイルス感染症対策,玉山金山から湧き出る鉱泉は心身ともにリラックスできると口コミでも評判。地元・陸前高田をはじめ「三陸気仙の食材」を使ったお料理をお楽しみください。周辺の山々へのトレッキングや登山の拠点に！,岩手県陸前高田市竹駒町字上壺１０４－８,jalan,52
https://www.jalan.net/yad305070/,民宿　せきとよ,館内はゆったり広々。足を伸ばして思いっきりくつろげる。田舎の暖かみ伝わる料理で使用する野菜は手作り！自慢の鍋や女将さんの手打ちそばも楽しめる。満腹満足の食事の後は、ヘルストン温泉でゆったり！！,岩手県八幡平市赤坂田２２３－２,jalan,53
https://www.jalan.net/yad350561/,民宿むさし,皆様の憩いの場となっている囲炉裏は、懐かしの駄菓子を自由に食べながらくつろげる空間♪宿をきりもりする夫妻のなごやかな雰囲気が訪れる人を癒しています。広田湾を眺め、三陸の海の幸をお楽しみ下さい！,岩手県陸前高田市気仙町福伏１７３,jalan,54
https://www.jalan.net/yad338447/,民宿　旅館　沖見屋,震災を乗り越え2013年に新築リニューアルオープン！主人も自ら漁に出るので、新鮮・豪華な気仙沼名物をリーズナブルにおなかいっぱい食べられます♪Ｗｉ-Ｆｉ・アメニティ完備の綺麗なお部屋は観光拠点に◎,宮城県気仙沼市波路上岩井崎４２－１,jalan,55
https://www.jalan.net/yad325537/,民宿　天心,手製のフカヒレスープと新鮮な気仙沼の海の幸が自慢。総部屋数２部屋の隠れ家的民宿です。,宮城県気仙沼市赤岩杉ノ沢２－２,jalan,56
https://www.jalan.net/yad310720/,南三陸　民宿　清観荘,漁師だからこそ地魚にこだわります。高台に立つ宿からは漁港とリアスの海を見渡せます。,宮城県本吉郡南三陸町歌津字田の頭１０５－１,jalan,57
https://www.jalan.net/yad364208/,旬鮮創作料理とお酒の宿　民宿みかみ,▼期間限定！直前割販売中♪太平洋を眺めながら自慢の創作料理とこだわりのお酒をご堪能ください。気仙沼大島の中央高台に位置する当館からは、太平洋の朝日を望むオーシャンビューが楽しめます。,宮城県気仙沼市長崎１９２－３,jalan,58
https://www.jalan.net/yad329817/,崎野屋 新型コロナウイルス感染症対策,気仙沼の漁師の店主が営む宿。 気仙沼の魚貝類は四季折々。海鮮づくしのお料理をお楽しみください。気仙沼を訪れる皆様を格安料金でおもてなし。選べる3つの海鮮プラン！震災伝承館、パークゴルフ場そば。,宮城県気仙沼市波路上岩井崎２９,jalan,59
https://www.jalan.net/yad356466/,岩盤浴すみかわ,★完全離れ、WiFi完備！バス・温水ウォシュレット完備！岩盤浴で美と健康促進！　癒しのひと時を・・・　お食事は、旬を大事に季節に合わせてお出しします　6月現在　川沿いお部屋バルコニーから蛍見れます,宮城県刈田郡蔵王町円田釜沢１３－８,jalan,60
https://www.jalan.net/yad371364/,民宿ハーバーハウスかなめ,三陸自動車道 利府中ICより車で3分。松島海岸ICより車で9分。仙台港北ICより車で15分。日本三景松島観光、仙台へのアクセスも良好♪島巡り、体験漁、釣りは通年OK！日帰り松島遊覧・漁業体験船プランも人気,宮城県宮城郡利府町赤沼字須賀９８,jalan,61
https://www.jalan.net/yad353976/,割烹民宿めぐろ,【当館は全国旅行支援割のご利用が出来ません】絶品★キンキのみぞれかけ！ウニ、牡蠣、鯨など旬の魚介類はいつも新鮮ッ♪Wi-Fi、ＥＶ200ｖ充電器、檜風呂、宴会場カラオケもあり設備面も安心♪,宮城県石巻市小渕浜カント２－１,jalan,62
https://www.jalan.net/yad356498/,漁師民宿桜荘,漁師の宿ならではの、旬の磯料理が人気。近郊の、奥松島縄文村、嵯峨渓遊覧船、大高森での観光、人気のオルレはちろん、夏は月浜海水浴場で海水浴が楽しめます。釣舟や漁業体験も人気です。近郊で釣りもOK！,宮城県東松島市宮戸字里２５,jalan,63
https://www.jalan.net/yad330066/,民宿はまなす,気仙沼港で水揚げされた新鮮な魚介類を四季折々の料理でおもてなし。亭主が船を出して漁をしておりますので釣り好きの方には必見。徒歩5分で海に行け太平洋の水平線から日の出も絶景!,宮城県気仙沼市唐桑町高石浜１９５－１,jalan,64
https://www.jalan.net/yad373666/,民宿さかや,"みやぎ宿泊割対象★1人1泊最大5,000円引き！美味しい「食」を提供したい…だから素材にはとことんこだわる。毎日仕入れに行き「これだ！」と思うものを美味しく調理。三陸ならではの魚貝を味わえます。",宮城県気仙沼市唐桑町岩井沢４４,jalan,65
https://www.jalan.net/yad381154/,南三陸　海辺の宿　漁家民宿やすらぎ 新型コロナウイルス感染症対策,～1日1組限定囲炉裏料理のお宿～入り江を望む高台にある南三陸の一軒宿※月～木曜日は3名様、金・土・日曜日・祝前日は4名様から受け入れしております。プラン検索する際は人数設定にご注意下さい,宮城県本吉郡南三陸町歌津字町向６７－２,jalan,66
https://www.jalan.net/yad363441/,民宿かみの家,奥松島は、松島湾あたりでも一段と自然に恵まれたところ。小型漁船で操船、刺網漁、カニかご漁など体験プランも充実。巨大水槽があるので季節の新鮮な海の幸を味わえます。月浜海水浴場まで徒歩１分。,宮城県東松島市宮戸字月浜１６の１,jalan,67
https://www.jalan.net/yad394324/,山の民宿　鳳,山間にたたずむ小さな民宿。客室や浴場からは大自然を満喫できる。食事は山の幸を使ったお料理を。オプションで地場産皆瀬牛などもお選びいただけます。さらにネット環境も充実！ビジネスマンにも便利な宿。,秋田県湯沢市皆瀬字小湯ノ上５－１２,jalan,68
https://www.jalan.net/yad324014/,ヒュッテ　ビルケ,じゃんごのうめもん（田舎料理）に自家製野草茶や貸切で入る天然温泉をどうぞ。なお、全客室禁煙にしています。タバコは喫煙場所でどうぞ。あとっすな、ビルケのＨＰで秋田駒情報をチェックしてたんせな！,秋田県仙北市田沢湖生保内字下高野７２,jalan,69
https://www.jalan.net/yad337608/,農業体験型民泊　ＪＩＫＫＡ,朝夕食付でこの価格！　家族や友達での旅行におすすめ　貸切ＯＫ　農業体験は希望者のみ　おすすめスポット多数　できる限りご要望にお応えします　＊看板犬がおりますのでアレルギーの方はご遠慮下さい,秋田県鹿角市花輪字上中島１６８,jalan,70
https://www.jalan.net/yad388122/,民宿惣之助,自慢の自家製あきたこまちとお野菜、山菜をふんだんに盛り込んだ家庭的な郷土料理でおもてなし。ビジネスにもオススメ♪バランスを考えたメニューで長期滞在のお客様にもご好評いただいています。,秋田県仙北市田沢湖生保内字阿気１２８,jalan,71
https://www.jalan.net/yad319338/,どんぐり山荘,全館禁煙です。白いにごり湯の温泉は掛け流し。季節の山菜が美味しい。体験メニューもあるよ。田沢湖スキー場リフト1日券（大人）割引あります。田沢湖駅前からの最終バス時間は17時20分です。,秋田県仙北市田沢湖生保内下高野７２－３０,jalan,72
https://www.jalan.net/yad300460/,農家民宿・民泊　ヤギヤカタゲストハウス,真冬捕獲に拘りの真鴨鍋・山菜・サクランボ・ブルーベリー・ぶどう・シャインマスカット狩りの楽しめる宿です。お昼時はヌーンティセット、果物を使ったケーキなどが楽しめます。,秋田県大仙市神宮寺字福島３４番地,jalan,73
https://www.jalan.net/yad394068/,阿仁川あゆっこ温泉,阿仁川アユ釣りの拠点として、ビジネスに、森吉山観光の拠点にご利用ください。名物「あゆ定食」をはじめ四季折々の山の幸もご堪能いただけます。,秋田県北秋田市米内沢字柳原３９―１,jalan,74
https://www.jalan.net/yad305970/,民宿えのぐ箱,ビジネス大歓迎  温泉です。毎日変わる食事が好評です。北投石の水が飲めます。無線ラン有。絵画５０点展示しています。小型犬無料。,秋田県鹿角市八幡平字切留平２０－１８,jalan,75
https://www.jalan.net/yad324655/,クウィンス森吉,秋田内陸線阿仁前田温泉駅中温泉「クウィンス森吉」は、駅と温泉が合体した県内でも珍しい温泉保養宿泊施設です。ビジネス、観光、行楽に最適です。,秋田県北秋田市小又字堂ノ下２１－２,jalan,76
https://www.jalan.net/yad322576/,温泉民宿　しらはま屋,海に近い宿で敷地内500坪の駐車場があり、お泊りのお客様はチェックイン前でも無料で駐車可能です。次の日はチェックアウト後も海水浴をしてお帰りになるまで駐車可能です。是非ご利用くださいませ。,山形県鶴岡市湯野浜１－１５－７,jalan,77
https://www.jalan.net/yad303760/,湯野浜温泉 源泉かけ流しの温泉民宿 真砂子屋,海水浴や釣り、トレッキングや観光に絶好の立地！新鮮地魚＆カニ料理と100％源泉かけ流しの天然温泉で心づくしのおもてなし。日本の夕陽百選に選ばれた、湯野浜海岸の美しい夕日は必見☆足湯もあり！,山形県鶴岡市湯野浜１－１９－１６,jalan,78
https://www.jalan.net/yad365056/,福宝館　漁師の宿,山形県内で唯一温泉民宿漁師の宿。自慢は季節の漁師料理。日本海が一望できる100％源泉かけ流しの展望風呂。,山形県鶴岡市湯野浜１－９－３４,jalan,79
https://www.jalan.net/yad319202/,月山の宿　かしわや,月山山麓で採れた様々な山菜を使った四季折々の季節の山菜郷土料理が好評です。月山春夏スキー、月山登山、出羽三山巡りの拠点として最適です。月山を楽しんだ後は温泉でくつろいでください。,山形県西村山郡西川町志津４,jalan,80
https://www.jalan.net/yad322370/,会津喜多方　一日二組限定の宿　志ぐれ亭 新型コロナウイルス感染症対策,築100年の古屋敷を移築した1日限定2組の宿素材を生かした郷土料理、ふるさと懐石、こだわり手打ち蕎麦のおもてなし個室で楽しむおいしい料理と地酒、いろり端の朝食心のふるさとにお越しください,福島県喜多方市上三宮町吉川字日照畑３７４－１,jalan,81
https://www.jalan.net/yad363938/,湯季の郷　紫泉,「ゆっくりとした時間を楽しんでいただきたい」そんな想いを形にした小さなお宿。地元の食材にこだわった料理、源泉かけ流しの温泉、そして音楽・本・書に囲まれた空間で、ちょっと贅沢な一日を。,福島県南会津郡下郷町湯野上居平乙832,jalan,82
https://www.jalan.net/yad372868/,奥会津　曲家の宿　ふじや,★夕食高評価★山の幸をコース料理のように楽しめる料理自慢の宿です。自家製裁ち蕎麦、囲炉裏で焼いた岩魚や赤かぶ料理は絶品！囲炉裏のぬくもりに包まれた古民家と4つの共同浴場巡りをお楽しみください♪,福島県南会津郡南会津町湯ノ花３１２,jalan,83
https://www.jalan.net/yad337312/,貸切風呂の宿　湯野上温泉　民宿沼袋,2021年度「じゃらんOF　THE　YEAR泊まって良かった宿大賞(夕食)」部屋数50室以下にて2位受賞。～お客様へご案内～宿の都合により、予約受付期間は3ヶ月先までとなります、ご了承くださいませ。,福島県南会津郡下郷町大字湯野上字沼袋乙８６４,jalan,84
https://www.jalan.net/yad363762/,温泉民宿　山形屋,静かな渓谷に抱かれた会津の奥座敷、湯野上温泉郷にある民宿山形屋は美しい渓流 の景観と地元産の天然食材を使った郷土料理が自慢です。,福島県南会津郡下郷町大字湯野上字居平乙７８１,jalan,85
https://www.jalan.net/yad336282/,温泉民宿あづま,おかげさまで夕食クチコミ高評価★そば料理や郷土料理を中心とした多彩な手作り田舎料理が自慢♪館内には小さいながら温泉がございます。,福島県南会津郡檜枝岐村字下ノ台４６１－２０,jalan,86
https://www.jalan.net/yad379416/,大内宿　本家扇屋,名物女将・喜恵子おばやとお腹がよじれるほど笑って、帰る頃には元気120％間違いなし！国指定文化財になっている《大内宿》にある唯一の蔵民宿。茅葺屋根の古民家で江戸時代にタイムスリップ気分♪,福島県南会津郡下郷町大字大内字山本３６,jalan,87
https://www.jalan.net/yad337610/,一期一会のおもてなし　湯宿　にしきや,湯量豊富な湯野上温泉、かけ流しの檜風呂と岩風呂。貸切風呂もOKです。お料理は地元の山菜や郷土料理、そして馬刺し、しんごろう等、体に優しいメニューです。,福島県南会津郡下郷町湯野上７８４,jalan,88
https://www.jalan.net/yad333566/,民宿朝日屋,口コミ好評価♪自家栽培のお米や地物料理が旨い！第一只見川橋梁など観光スポットも近く、気楽に泊まれる宿。★沼沢湖キャンプ場に設置★新感覚ツリードーム「Dom'Up」のご予約を承っております！,福島県大沼郡金山町小栗山字堂平２１１６－１,jalan,89
https://www.jalan.net/yad329376/,リゾ－トインみちのく,磐梯山を望む二つの貸切露天｡檜の香りが優しい露天と磐梯山岩を使った岩露天｡好評の料理は自家栽培の手打ち蕎麦はじめ､陶板焼き､馬刺し､ホイル焼き､季節限定で舞茸の天ぷら､イワナなど10品以上♪,耶麻郡北塩原村檜原五色沼入口１０７４－５１１,jalan,90
https://www.jalan.net/yad305816/,湯楽の宿　ひらのや 新型コロナウイルス感染症対策,美肌の湯・美人の湯として知られるなめらかな泉質の湯野上温泉、24時間入浴OK！お好きな時間に何度でもどうぞ。◇Wi-Fi無料◇,福島県南会津郡下郷町大字湯野上字居平乙７９４－１,jalan,91
https://www.jalan.net/yad355333/,民宿伊勢屋,江戸時代から300年続く歴史ある宿場町で古き良き日本が残る大内宿。タイムスリップしたかのような体験と囲炉裏でくつろぐ懐かしい雰囲気も人気です。,福島県南会津郡下郷町大字大内字山本３３,jalan,92
